game,playoff,date,team,loc,opp,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,plus_minus,ts_pct,eFG_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,Name
11,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2016-11-11&is_playoff_game=N,2016-11-11,SAC,@,POR,L (-2),0,18:34,1,4,.250,1,4,.250,2,2,1.000,1,3,4,1,0,0,2,1,5,2.5,+7,.512,.375,6.8,20.4,13.6,7.1,0.0,0.0,29.1,16.6,91,124,Matt Barnes
12,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2016-11-16&is_playoff_game=N,2016-11-16,SAC,,SAS,L (-5),0,28:01,6,9,.667,2,4,.500,1,2,.500,1,1,2,2,1,1,2,4,15,11.2,+17,.759,.778,4.5,3.8,4.1,13.3,1.8,3.0,16.8,19.3,126,115,Matt Barnes
13,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2016-11-18&is_playoff_game=N,2016-11-18,SAC,,LAC,L (-6),0,30:01,5,10,.500,4,6,.667,1,2,.500,2,5,7,1,1,2,2,4,15,12.0,+1,.689,.700,7.8,24.2,15.1,5.3,1.6,6.8,15.5,17.8,119,116,Matt Barnes
14,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2016-11-20&is_playoff_game=N,2016-11-20,SAC,,TOR,W (+3),1,36:18,3,10,.300,2,6,.333,0,0,,0,1,1,2,1,0,3,2,8,1.1,-7,.400,.400,0.0,2.7,1.6,8.3,1.4,0.0,23.1,16.4,64,112,Matt Barnes
15,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2016-11-23&is_playoff_game=N,2016-11-23,SAC,,OKC,W (+15),1,29:27,0,3,.000,0,3,.000,0,0,,1,3,4,5,0,1,1,2,0,1.9,+17,.000,.000,3.7,12.2,7.8,18.5,0.0,3.2,25.0,5.8,76,106,Matt Barnes
16,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2016-11-25&is_playoff_game=N,2016-11-25,SAC,,HOU,L (-13),1,33:29,5,10,.500,2,7,.286,0,0,,0,3,3,2,0,0,1,1,12,7.9,-7,.600,.600,0.0,10.5,5.4,9.0,0.0,0.0,9.1,15.3,106,127,Matt Barnes
17,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2016-11-27&is_playoff_game=N,2016-11-27,SAC,@,BRK,W (+17),0,18:52,3,5,.600,1,3,.333,0,0,,1,3,4,6,0,1,2,2,7,8.4,+18,.700,.700,6.1,17.0,11.7,39.8,0.0,5.4,28.6,16.4,130,110,Matt Barnes
18,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2016-11-28&is_playoff_game=N,2016-11-28,SAC,@,WAS,L (-6),0,26:42,1,6,.167,0,3,.000,1,2,.500,0,2,2,2,2,0,2,5,3,-1.2,-4,.218,.167,0.0,9.5,4.3,11.0,3.7,0.0,22.5,14.2,46,96,Matt Barnes
19,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2016-12-02&is_playoff_game=N,2016-12-02,SAC,@,BOS,L (-5),0,30:34,3,11,.273,1,4,.250,5,6,.833,3,13,16,5,2,1,2,2,12,14.5,+6,.440,.318,9.8,42.5,26.2,27.8,3.3,2.6,12.8,21.7,101,91,Matt Barnes
20,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2016-12-04&is_playoff_game=N,2016-12-04,SAC,@,NYK,L (-8),0,17:18,1,11,.091,0,4,.000,0,0,,2,1,3,1,2,0,1,1,2,-2.3,-21,.091,.091,9.0,5.9,7.6,9.8,5.6,0.0,8.3,27.4,33,104,Matt Barnes
21,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2016-12-07&is_playoff_game=N,2016-12-07,SAC,@,DAL,W (+31),0,23:45,1,2,.500,0,1,.000,0,0,,0,3,3,5,1,0,1,4,2,3.8,0,.500,.500,0.0,14.1,7.6,22.5,2.1,0.0,33.3,5.7,120,93,Matt Barnes
22,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2016-12-10&is_playoff_game=N,2016-12-10,SAC,@,UTA,L (-20),0,15:15,1,5,.200,0,2,.000,0,0,,0,2,2,1,1,0,0,2,2,0.4,-11,.200,.200,0.0,18.0,7.2,10.2,3.5,0.0,0.0,14.9,54,111,Matt Barnes
23,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2016-12-14&is_playoff_game=N,2016-12-14,SAC,@,HOU,L (-34),0,21:22,3,5,.600,3,4,.750,0,0,,0,2,2,1,1,0,0,1,9,8.6,-12,.900,.900,0.0,12.5,5.2,7.0,2.3,0.0,0.0,10.0,168,135,Matt Barnes
24,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2016-12-16&is_playoff_game=N,2016-12-16,SAC,@,MEM,W (+4),0,28:42,2,8,.250,0,4,.000,3,6,.500,2,8,10,3,0,1,2,0,7,5.6,+5,.329,.250,7.1,29.7,18.2,18.1,0.0,3.2,15.8,19.7,77,98,Matt Barnes
25,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2016-12-18&is_playoff_game=N,2016-12-18,SAC,@,DAL,L (-20),0,24:32,3,7,.429,1,4,.250,0,0,,1,2,3,0,1,0,0,3,7,4.4,-10,.500,.500,4.4,9.3,6.8,0.0,2.2,0.0,0.0,13.9,102,111,Matt Barnes
26,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2016-12-20&is_playoff_game=N,2016-12-20,SAC,,POR,W (+5),1,18:49,0,4,.000,0,2,.000,2,4,.500,1,3,4,4,0,0,1,3,2,0.6,-10,.174,.000,8.5,18.2,14.2,25.5,0.0,0.0,14.8,17.1,76,128,Matt Barnes
27,/play-index/pgl_cum_stats.cgi?player=barnema02&year=2017&date_game=2016-12-21&is_playoff_game=N,2016-12-21,SAC,@,UTA,W (+1),1,27:29,3,7,.429,2,3,.667,0,1,.000,2,1,3,1,1,0,0,2,8,6.5,-12,.538,.571,7.9,4.4,6.2,6.1,2.0,0.0,0.0,13.7,124,110,Matt Barnes
